stock_1,stock_2,stock_3,stock_4,stock_5,stock_6,stock_7,stock_8,stock_9,stock_10
17.276256989762953,33.311646532798754,23.880740453271066,10.153164897921926,16.8606233714105,33.47476923346433,2.616753547698952,13.357078318224668,50.61878501180628,20.99852941573652
17.342335295816216,32.832567314986214,23.78973002517228,10.31655946164153,17.159046126678955,33.4272126937656,2.749235572023354,13.137770180913018,51.22202851368399,20.753529256244203
17.47607472357908,32.39916100734378,23.555741669440877,10.262515709766184,17.244034502875408,31.16414902991001,2.727043885399377,13.367176099826695,52.937108398192045,20.912369973947143
17.501775055882746,32.980125949930134,22.931362537346864,10.354518725404043,17.33695934261345,31.41521287254622,2.673961301745374,13.544718869777382,52.726378875330965,21.054113978044494
17.276725822006,33.738637301992696,22.76043518335519,10.27518172717901,17.322141609795874,31.094030146048716,2.7563651193441427,13.386591049775424,53.71606479644921,20.903742878728742
17.26498914564301,34.57133093667442,22.646577164880938,10.217853789498617,17.483093664459002,31.347529159520526,2.8231405431035537,13.573508493067731,53.53814364522497,20.630829352440717
17.328708378188328,34.48350218263537,22.740195069368855,10.247520941433418,16.99046824074963,31.45415357100379,2.796485125890387,13.500956547405197,52.809521138494226,20.76914080879286
17.467651784134723,34.863665251740336,22.879586241430086,10.412867983250047,16.98342765011606,31.739225372614534,2.729719272359986,13.572317045392094,52.95830484299976,21.162848190775925
17.518273943758658,37.407852735860295,22.983185966329486,10.328788930580117,16.900981677850396,32.058647907214066,2.7133109989383457,13.667561221621998,53.020402045534375,20.851755559432938
17.762669466527324,37.86783156478372,22.869113165002073,10.043080282782713,16.55221429652308,29.671349167143234,2.7353288571967225,13.95141893202344,53.692401272087395,20.894367842810713
17.747274129344795,35.95607543684589,22.85085355985119,9.862803122674483,16.795449490706304,30.250440289438966,2.6968486103904032,14.308659070795763,53.91117059883816,20.756653635561133
17.849687622096017,35.630253384754155,22.969745473307217,9.78243132963189,16.559234669823336,29.962928698355086,2.6745397469248084,14.099792725193906,53.71933860525618,20.58846430235458
18.245960381337003,36.27367737557178,23.350800675820473,9.779653813442222,16.57210267917791,30.775990095357752,2.7279568783792665,14.340640548092903,53.07416808879961,20.766435438473735
18.044863689374672,34.61711176264864,23.392723480120612,9.728859469574164,16.401488804998536,29.573960489373704,2.6272820664052396,14.563623783590362,52.935249558463894,20.713047090813774
17.86897726339947,33.941934051540336,23.537922884576513,9.860357650250899,16.3909794370611,29.137569566413955,2.584601602255799,14.729705687698127,53.770435064539086,20.730729822180802
18.2008107781313,34.664841166666946,23.88357676750488,9.751616675780454,16.55032320690802,30.167208309690604,2.537867582948641,14.513819865734416,53.484966228343076,20.763764661821423
18.22667777876793,33.97539799810542,24.11052606539181,9.816394317076181,16.590422421142364,30.51222767403931,2.67344627682373,14.467136580463395,53.56851803122856,20.77955967639196
18.239762547283586,34.93455298511186,23.90328758106173,9.773642120121137,16.506842376400822,30.19540479313942,2.618650483081046,14.403310300586964,52.98671936531259,20.78094919810397
18.293348362427015,35.21323108843693,24.203923167340594,9.723397802525673,16.408640177819453,30.70534845721522,2.6145031758294373,14.687892897249409,51.834175276756326,20.782338812732796
18.141485216814512,34.46888259545242,24.12605668391824,9.654186180545537,16.241484712439483,30.135422834687283,2.5459728352163333,14.877947632507587,50.9808519791377,20.731459143564194
18.591434362056994,34.304808596140234,24.080712024160114,9.689868752365175,16.251599619550014,30.45274371471201,2.6556303999019515,14.978726787644575,50.423671068304905,20.718257894785637
18.64046228444369,34.31441212765946,24.47577023294626,9.616630162690665,16.188005137864717,30.980986045251424,2.6574886216317246,15.04508926628568,50.993053402055196,20.71964331726947
18.660889420981903,35.719044334267956,24.655108732052987,9.720155792514197,16.38932318706784,30.62283527688316,2.6149141041331454,14.852286722802768,51.46646054917224,20.758840384759672
18.677935984185062,34.53089026524646,25.408607332867174,9.888711573636625,16.258719618890375,30.690929648995844,2.6358543193703112,14.916971621351214,52.39752933701774,20.75318470585871
19.03846376329252,34.74166718163706,25.647870631442757,9.636222203021502,16.241132158399488,30.78848360642568,2.531028470179397,14.863658624445138,51.29072628648275,20.74330092061831
18.693507580009374,34.333631666314986,25.86023878074972,9.636952788418842,16.309357469099787,30.973598358456133,2.5208713754822485,15.11508002485889,51.271610825802,20.737516873717627
18.74390738843621,34.48203607690894,25.889173201414135,9.665527249553682,16.17204206881961,31.333631774427584,2.610208162317473,15.48286654438788,51.74014422344486,20.713615180353905
18.90559785747069,34.86438879882116,26.003132275790424,9.596411113814044,16.1766664529649,30.88992975239441,2.5994027597514595,15.09117470381241,51.9463952763776,20.674909994446185
18.930835921986958,35.67182425916018,26.129400276996503,9.56887701822755,16.13250672414861,31.751756341420545,2.6014933916862497,15.017502148833556,51.54036019175404,20.666337183399552
18.630643556765655,35.11534320278536,26.113475366771738,9.466100748030845,16.022239814630225,32.23782979929993,2.6129424978326132,15.594532483321322,50.915817938719606,20.58489372856529
18.715256104420565,34.92086221444739,26.932868186635346,9.429290477102667,16.14371724282602,32.91822606228351,2.541646283708753,16.04824800505124,50.301338639962815,20.575086821502627
18.672724331740554,35.013803598112275,25.812722837973716,9.367130715352491,15.958886990347978,33.489628079053105,2.5203068632390453,16.255876745044347,50.66738024225589,20.59722177026204
18.904489825465355,34.439774358029126,25.16511478501907,9.199377885175796,15.747735781206236,33.91583788388305,2.4375659558923717,16.99413253926452,50.87043833367023,20.692347949983837
19.195722949067527,33.65381658233197,25.536057564955644,9.35939149460119,15.934073401148364,33.02898361179727,2.3609905978194816,16.764162634092592,51.1736389413537,20.70394536917905
19.482847649219725,32.563064111577006,25.674697523965865,9.367067807874514,15.657328532458745,30.981800643711328,2.3683462951987186,17.03347658700128,50.09599546538729,20.677017625418763
19.58994611385828,32.788217816928146,25.932568960033258,9.229131108695153,15.659510499901145,30.554014827059635,2.487054947684131,17.295393353338934,50.24657929150629,20.678400290180555
19.802720877474677,33.34541152368346,25.797523086971538,9.331925809368038,15.433186214964776,30.49014269353203,2.5103992642890205,17.156298439680107,49.25265435662625,20.679783047400644
19.54033513295365,34.99416505739281,25.104012527538295,9.326448214881394,15.340456460938206,30.308378985685604,2.3687766346159544,16.850732561988934,49.94917600222562,20.681165897085215
19.435243256466766,35.363915093593846,25.211048494825132,9.646647274864842,15.297487046997635,30.649541563368757,2.3171323109357194,17.08807902592378,48.46370186386916,20.69047177414636
19.379427343990773,35.39184808526409,24.96066045923978,9.652748041620407,15.303634694055805,30.969556979086438,2.2761254600306744,17.151794296459844,48.826214552903345,20.691855338582258
19.19613851482742,35.844598292865584,25.163851667938008,9.692171579460725,15.429394976659198,30.961925117780297,2.319360141115614,17.27283675703991,47.686283017008655,20.693238995536614
18.91137400716288,36.25351517480019,24.866825610606167,9.443933110059067,15.501350369697462,30.906596018977936,2.229797149466496,17.507921673790776,47.03725216718099,20.720324416849287
19.103223027877306,37.69505688475149,24.81367854190564,9.497385172026169,15.612673708122186,31.128676562451904,2.242342150489398,17.273062626321348,45.70906103353799,20.72659715923429
19.055192881896925,36.29723817742365,24.62768749964602,9.171710084411352,15.618752082991367,32.02396581835521,1.988979979301675,17.22854326841419,46.93354377796236,20.73017216324241
19.25533515022638,36.9855890470727,24.049557465682742,9.22097138172873,15.815828080886755,30.98099056881259,1.9495100982499027,16.874726060705097,46.57612410420877,20.718408131644736
18.766289830394133,38.859049208614465,24.331165366852918,9.082550779475529,15.944434530193574,31.888798925442114,1.9733627600579207,16.94737116293668,48.512832723713814,20.760548418808675
18.959044198053796,39.52905154681784,24.467155402526927,8.789820022981253,15.745944770490253,32.450658022135016,1.979353793252795,17.024221114650143,49.05676960806617,20.704593846103172
19.492895272916744,40.418602030550666,24.456763836525877,8.707306491204456,15.759660550414191,33.2612607391893,1.9978763135357358,17.078341929330836,48.682817166429466,20.771646539745827
19.332692178703034,40.70013706236874,24.354077585815574,8.963263638434219,16.108702586548215,34.634793292471585,1.9225605384486946,16.648168019594642,49.27593782282493,20.789487507910835
19.361229214080144,39.39180776238611,24.364606164400765,8.882267569563789,16.057223334520582,33.85195732901655,1.9036289824928982,16.50689345845649,47.377680395252874,20.80307051427403
19.22731046275528,39.73635400702917,25.018357041671123,8.504957611353017,16.566676862546668,34.671886672720014,1.8540754421282046,16.182152824061916,47.00434146933984,20.90428897440356
19.30195403431014,40.0620974388095,25.228489778022706,8.437440155151316,16.468147063706265,35.56064795186887,1.886646108100729,16.097311729743648,45.60281264906786,21.055072697455405
19.32076138574264,41.70113389443097,25.373597151830978,8.354734661528584,17.062798109873857,35.08313773958039,2.0083253570021866,16.431447538173288,42.83773675502712,21.165527704400066
19.383508378453904,42.200120644777506,25.468764225349414,8.378423578770235,17.103239534573337,33.75632075844133,1.9887024086973173,16.410298393025606,41.7809593338308,21.338427814523556
19.302707825470755,41.305953493635776,25.478141313474143,8.425186488131352,16.39296847733941,34.44458997635,2.018076931164218,16.705504496771198,41.30692502488434,21.226498098348884
19.371949877644315,40.19194614245578,25.004989532216886,8.401578111977564,16.574368382030983,33.703765997489164,1.9765237339778337,16.853477849228625,42.09329366199875,21.13919696117485
19.57292992394069,39.73836942630586,25.289246605654792,8.455647244067652,16.646112501599344,33.59705240254055,1.9401724912014122,16.35597950020669,42.71929927224242,21.092973642373714
19.817573724998176,39.628047434511736,25.16012429762823,8.554376740482091,16.248300568231247,32.530329639002936,1.987215322109735,16.707375721960712,42.4674713356765,21.091909103819017
19.839274229204317,38.5082246127594,25.484784852938915,8.441512119558803,16.279632088525474,32.07917784255699,2.0570472713455965,16.385128712069076,42.07623853925063,21.11878348209512
19.94232195716295,38.40044010937645,25.39541577706476,8.612343589244942,16.29527661512498,32.17706721111057,2.0390978961509822,16.03893550972739,41.13187104706207,21.164985270820246
19.976321815750797,37.82345446923366,25.880564538060728,8.597568821075038,15.461561718650142,34.53992638426348,1.97690116475586,16.50666645611733,40.907827714808256,21.047919923016455
20.129178055590728,37.62680990099351,25.87663085651983,8.605480301464969,15.738658849255863,35.2507130183928,1.9259293323820283,17.823895331214487,39.39859176956457,21.134902818646037
20.104869464588862,37.61290099270821,26.063132859310983,8.322393944488683,15.450839501204625,33.795029121817294,2.027669679116523,17.792649756732455,40.001560583109764,21.202417561664646
20.31560683643957,36.547746440356605,25.97561956970083,8.24552122779992,15.780764561010898,35.83996131659134,2.1257941310625994,17.307203813548167,39.17493753481804,21.29954318847603
20.680500512822114,36.638333007891205,25.427400519759153,8.391986309534666,16.453790215057214,34.918691496954146,2.075761306931264,17.693319576359595,38.74142115286088,21.26794430429688
20.799071343337054,37.738310943708676,25.82874250033979,8.297296009077405,16.337299365228642,35.41106939658513,2.1515012082756924,17.505436810304005,38.40072476624568,21.176548255369127
21.08560222968855,36.79446239183953,25.757509254114247,8.32961520972269,16.460917851798953,36.504657721860866,2.1734155524075947,17.750935520026836,35.98039004380015,21.210565162087118
21.056121422539405,36.48301053902939,25.2533245142637,8.239886048777484,17.03174230965596,38.51846446065176,2.228589383719808,17.517691076972913,37.24087357717404,21.205536867379756
20.927890475212383,37.10123874237035,24.544443962511963,8.237495273690778,17.832327575668636,37.85988136692941,2.2116087586376545,17.248388947791913,37.06608292051801,21.193824135851845
20.986408102419567,38.17833719979447,24.595413820588636,8.246081666469689,18.29441416492231,37.220560244503915,2.2089687269167557,17.272634351217068,36.887038580970874,21.162837190543126
21.07575213018539,37.112281957038014,24.866357338004292,8.21939778122648,18.78082196445824,36.0912089758163,2.1496519710951274,16.858481326850036,36.673361764651126,21.13638633683751
20.784987147520603,37.557336469644504,24.285929712595472,8.052225848412053,18.053804857211123,37.969644631289285,2.162015268457812,16.96902265320793,36.30031577073036,21.142833119936142
20.94997639352062,35.969550056720564,24.51081403708255,8.170015658398817,18.31994573016108,37.97420035111752,2.200472073578794,17.582816433208468,37.112059333642556,21.25259557032628
21.022276791421614,35.226820736223345,24.28311584960346,8.250845680324508,18.7643453306873,36.264964950729954,2.1958521364320647,17.350971274899873,37.0030099090038,21.19109006084474
21.04734166738429,35.21476563458639,24.03784236366276,8.080701030319565,18.509893311474894,37.369171801190944,2.3509903913583883,17.075798453969057,38.045198086798884,21.04500005709702
21.209340614868626,34.74237324783434,24.73457768925618,8.220057512765052,18.56282593027442,35.970928307242964,2.2638153290530685,17.412569784903212,36.97601824551398,21.001768500142596
21.607840313482193,34.58571190818525,24.67229050428267,8.334047605816707,18.71591981043215,35.95843120841282,2.3177109082904117,17.580729081759483,37.52890052233775,20.89875952443471
21.93607865890463,34.20454535512393,24.557028320882726,8.475361717507019,18.969572261183785,36.252745596695874,2.4687487034587305,17.907142372861763,37.8987934926506,20.944904319757484
22.304930420791028,33.72504382388583,24.88637776963237,8.63014079672734,18.88565217315791,37.47919581690613,2.5487601772206308,18.003490264027924,37.636267584062324,20.940076672703462
22.13406513252023,33.503797733936906,24.54360416861026,8.946220881295618,18.871314921282025,38.54113490927337,2.5670906965940308,18.26291276484897,38.1609861034291,20.941476928129514
21.83134547602367,33.90591505106139,24.898467313829023,9.00012724262352,18.864492030551492,37.301241786549504,2.6199962413431592,18.576362656731956,39.312198252739186,20.95343335912066
21.806901869504216,33.07009238624883,24.90764348389206,8.909908139917718,19.15187264625387,36.78916804097786,2.6514644373492495,18.48723888235001,39.18850009959094,20.95483450770355
21.634573991686093,33.79468498557125,24.969569393221573,8.841529806477118,19.230910318146094,37.35174029856294,2.705245680010507,18.492308269186136,40.45291477382652,20.985621644340227
21.17782520274108,34.051806773880145,25.195408602850417,8.749686962718604,19.25970757121257,38.57083313049997,2.7598309808183057,18.40598375407384,40.41194759427476,20.952737538785783
21.005964289137186,34.98980084414824,24.35878424001607,8.680800054041088,19.677176487990575,38.60952160127797,2.7377916121921664,18.285086615446346,41.36407295217733,20.950167347902525
21.117778323893365,35.15737912923462,23.980025304575832,8.725633221608755,19.742742296496164,39.44649565143437,2.6607792817824367,18.53100874248315,41.02345852357515,21.04102692109036
21.060877488732324,36.37166429671453,24.2800687751332,8.767425625837298,19.79987958525215,40.08212060374624,2.593601110749257,18.9386853983201,40.90224310275126,21.013148593335956
21.014516007594317,35.46761963661247,23.95112278345924,8.77534141103535,19.90113857327469,38.128910119495444,2.5231007574443827,19.005250785010123,41.12990907388946,21.02400444245324
21.006750282326447,36.00206404457767,24.13737372899131,8.762403972666823,20.069514759815924,37.06376603337459,2.43315704505705,19.43869840133358,41.4859185900353,20.990679088581544
21.034946933595247,34.562614161254444,24.434015455113673,8.791786275954964,19.637447750789505,36.957271933431635,2.473325087151568,19.36211751272296,41.50607622399377,20.992552318346725
21.09661486210425,34.14870646437945,24.302440373142208,8.751134868160172,19.757643611885552,39.24410980293463,2.428867919750171,19.53830920993967,41.25717325757108,21.130094006193886
21.086866786898007,33.851527895161034,24.384991018482538,8.655040438335563,20.26933393978332,40.82190406023196,2.4565894355319364,19.299374780934752,41.32218133579196,21.217323605245422
21.29403261622563,33.81066117077974,24.1882986616742,8.71215783903511,19.904543290795125,40.168499500714944,2.4080226402274216,19.323054135069377,41.68133178700313,21.162850600609232
21.488242228408986,34.790092822725924,23.772344034313285,8.687796767464793,19.513973579141307,41.72537430740384,2.5192029404342233,19.602118667642294,41.88271586205903,21.151718852586953
21.253624641463674,35.174509767862396,23.82705803555287,8.66470381557093,19.739136609905373,43.25920772334791,2.580485214560062,19.983392739800067,40.817147738223106,21.30202909622394
21.38993396012139,35.98750491116797,23.415151896988647,8.711255704146472,20.107699342954422,43.44435211890003,2.625551206176228,19.573943626791323,41.487012141680594,21.278646725964617
21.374328372697192,36.20156115463398,23.468431986203395,8.730748305637977,20.028655626178043,45.600375255241254,2.614316213991273,20.128176819696268,40.44265854909691,21.259214543981635
21.395234048754066,35.82890104145343,23.456805792293206,8.756573303237978,19.71326914999169,42.77475553178187,2.6480073612537165,20.87811184762061,40.186575205660425,21.10088366396245
21.432551603355595,35.288341855614064,23.62372168267054,8.819819703463518,19.961949782578632,43.62602818292985,2.687119597240352,20.914453642345844,40.982166592640624,21.179911235633732
21.445472174804852,35.47544057927987,23.252368199530387,8.808945277559904,20.10022947402477,44.405941152384194,2.6646163741795177,20.98960800072672,41.47200354151446,21.076378030843557
21.667184217431195,34.85889481405882,23.273166896343355,8.828428735347618,20.482589944414283,46.128769086067955,2.641428885141069,21.28465790697399,41.80890908985048,21.11222860174459
21.448182356720697,34.71684358938829,23.32394607904605,8.795413585702768,20.30418616159836,45.03878206900731,2.79535223961337,21.257264338906488,42.28252030022026,21.05966050938408
21.756516458298897,34.35389885641885,23.313817238671458,8.817023490598151,20.519906120832506,46.50171674041539,2.861831109841594,21.010160543697186,42.46360947279925,21.0322680645536
21.542137139631173,34.26419507561129,22.99119120515125,8.800311463365187,20.522563164216436,44.460099747050066,2.7982135175085148,20.932399803444664,43.37191380041187,20.976711393743205
21.6023976972737,34.23848991715419,22.517092208384334,8.763786172036387,20.507666960359593,45.05033611602418,2.755817064347141,21.27962221971181,43.62223091183305,20.894139160730415
21.657165941182093,34.342098645973955,22.53673714486047,8.876370592981276,20.609042287471187,44.44219380256036,2.8129976029445904,21.198343520970838,45.0798194795214,20.93573405039002
21.810244448245378,34.44965001426233,23.098550017480868,8.900274910286324,20.427069497049956,42.06511295476564,2.761100625982817,21.303247680814472,45.554911052199834,20.823213776763726
22.100068584865614,35.88979404522138,23.10931984081733,8.874007397832548,20.435740484857398,40.23542788723658,2.7690652020078366,21.845859162694012,45.30664556395263,20.61422031625193
21.75964254763178,35.497647183818565,23.38555444119066,8.80552165413751,19.837972662352602,39.8553814118883,2.8379568228116057,21.303587011706764,44.78581672869554,20.851478301342027
21.661996136422683,35.202552875941024,22.59689453152862,8.74691637769915,20.27344607773288,41.75467410838947,2.750479031950839,21.07461913315073,46.3349348669197,20.805844886876528
21.930075035211498,35.49165829374803,23.46238467296112,8.758155173021745,20.24677576126187,40.961619066889575,2.688379606672585,20.847123868939864,44.49852874947412,20.613526241195437
22.062437943363914,35.53647468898335,24.081144980593084,8.767549197307536,20.563070625077188,40.93402340255431,2.775680336498446,20.691089776917543,45.35860485317458,20.603459168473695
22.00560332071597,36.56801223334696,24.314560925006326,8.685467989741094,20.769941652798533,40.65529583257634,2.775497149561312,20.814804078698874,45.518558259475505,20.642250486400396
22.172408219467727,36.05083886481405,24.60122528334063,8.64990285200455,20.945928727617247,41.037059965722754,2.7797020995764887,20.448836515874767,46.86452478715759,20.364340337664906
22.20966831144279,36.66514815703082,24.82987859928361,8.677866162381806,20.84558323856801,41.06573234520981,2.7306926973249643,20.475370788389338,47.03444950151646,20.26554553748456
22.361195029129668,37.62827702088093,25.04806942305077,8.704330968203605,20.799131242356484,40.72586809907097,2.6771385927306537,20.453626134753662,46.989864671078195,20.030669281328844
22.357858174742493,37.52012158967402,24.871769251614573,8.631696732372138,21.30330940728805,42.10960254054616,2.7127975464266623,21.19830349306148,47.382806530045656,20.02645293710733
22.46149576500214,36.772839966408384,25.62790218311034,8.568777791523948,21.169238643550145,41.175181495455845,2.5584931759353022,21.298139147202647,47.63420153918763,20.044187440234705
22.873503539214408,37.81328253970747,25.724643658487008,8.462871602027036,21.385325781768966,41.37492899856426,2.550108132028474,21.645372522914855,46.99430967637592,20.055332386617494
22.75912124728106,38.4699414402917,25.888079324489475,8.558825113512993,21.714543951402277,42.47186899385745,2.511916944087823,21.744630975305412,46.69777539148556,20.07192896694939
22.77234260234152,38.59548678127484,25.798701759319517,8.667359463116242,21.53600032427272,42.8842012970667,2.494053936719775,22.091681602272274,46.94653020583016,20.15761347054801
22.352702913766404,37.85483301781752,25.807816497811597,8.542732568687148,21.836766582760816,43.05759976796256,2.592324351887449,21.376195142304848,47.33642613245646,20.248408962289275
22.652297418001833,37.60040333437406,25.38156970567864,8.495173054549078,21.69831304316051,43.025782816094825,2.6359068719226872,21.75910984761639,47.313313907802076,20.238421490417032
23.198227695032067,38.640959894558605,24.80909275604974,8.594045658468577,21.869305353777108,42.915245058379014,2.6861523999202745,22.81622091231008,46.41875433191051,20.271095280908316
22.767968492017207,38.786614874938486,25.690190895154743,8.691483322968692,22.17271804776022,44.243188047810364,2.608820200103926,22.983513161606282,45.745608557663694,20.272450801788338
22.40416829438497,41.2337676452027,25.453422568073623,8.60733062514059,22.357899263023803,46.217553021976585,2.570865151162389,22.54520880939146,46.01615968882103,20.24896093700903
22.75900470605511,39.602188895235365,26.310966980007358,8.582214062831097,22.826478019238703,46.463759860048214,2.5551242112248964,22.383527171413153,46.20184775232175,20.19707415048683
22.538015763628437,40.0235183758124,26.385248161605475,8.375427996531956,22.812546583582385,46.71340697885235,2.608244616768972,22.30813828700861,46.80126079763848,20.144292919383993
22.488013710517162,39.50151957312922,25.796005409288966,8.168547922506395,22.974423319677765,44.32087169991403,2.573088013555408,22.356423127938882,47.23474729897605,20.107960481809812
22.346275420908132,40.426627020820526,26.54662267380762,8.091664425459857,22.930233885527343,45.469583369937716,2.6518040044793665,21.96802103458889,47.284067673411776,20.09212574287003
22.744117997739547,40.89912873749883,26.691734948212872,7.841387246668148,23.49841438854606,42.42856516658688,2.7062695202835725,21.841546722172296,46.776075567334914,20.178142606709482
22.944706755171456,40.163817699881996,26.576718603093326,7.869277615542286,23.788501265534435,41.97815596795597,2.7428758991906697,22.268644010712105,46.44776670905473,20.182369429046986
23.06660757226591,40.48150594401942,26.651622600687226,7.7931515160372395,24.02355345491267,42.9116581027634,2.8017593532072627,22.761871863512965,47.015162878121316,20.19714546312125
23.246764403516806,40.9411964673974,26.71414761265133,7.559474064889861,24.25771222042345,43.19771777598808,2.8373616488785083,23.227455239252084,46.55407342389975,20.249158916648327
23.053378822271053,39.979948344801684,26.53724447038607,7.458474247700321,23.68823434961132,42.882390157359104,2.775202652843593,23.78797105012855,46.4279511134028,20.275521250435297
23.115738335590326,40.211658252962046,27.11772958398384,7.444990916631918,23.91706042565952,42.99713314662584,2.830626468956781,23.52743535083331,46.83047475965384,20.302635229904524
23.431510265861878,39.200955133026525,27.972465931292206,7.473600528133466,23.87428001581142,43.15904324163309,2.823303479537617,23.667786921110693,47.20663318611233,20.321234920781325
23.393331129180414,40.02913084622373,27.93348958571027,7.607087485776969,24.08412094117752,43.76252967605928,2.634031919425132,24.30883951888341,47.66597160202589,20.249574633495982
23.45552400068304,39.46261170510961,28.540851192228253,7.61648628001983,23.504722334386262,46.41460825076548,2.743702801393898,24.27037256732187,47.83058697151452,20.088163451098417
23.946631098252194,39.70672524620336,27.670526321295466,7.57852069678633,24.33593325519709,44.90623989518933,2.7987908437947837,22.32294742224675,47.430353699128055,19.853695578212886
23.585510523653486,40.42380599027842,27.038478307993675,7.491073170609046,24.52852367135808,44.25372425714078,3.0037596395782975,22.142933985401587,47.15263797156499,19.872705415185738
23.969125744162483,39.49541923832358,27.4350441260385,7.417721656816153,24.23608869470655,43.86805472130932,2.9985033814004862,21.94849884228627,46.70056533637091,20.007523841199696
23.60369090262879,40.8869982740176,27.282140875147572,7.438707031771133,24.057698952531286,42.81000159271192,3.129237182655185,21.805597265654576,46.0323291270902,20.09985767085667
23.588335128505808,40.521456752915206,27.55054561039072,7.518774506666515,24.130960250145417,40.32357574859299,3.2398234421128995,21.578015934469526,45.791143141047876,20.07588464591678
23.33662534191452,40.69311737088067,27.909430370056754,7.428780907606595,23.710382234208105,40.89236049780792,3.08038208099433,22.208208475818314,46.0494963393055,20.019893308716345
22.99327914112893,40.5478084780473,28.43753726759543,7.3744962798767375,23.468741130507734,41.53136835378905,3.0816106816455764,22.62347986962971,46.13253720901156,19.91882068613729
22.999689709210163,41.12555446115135,28.224838310640543,7.384515811528479,23.470261762413386,43.29966532368233,3.1965805126907014,23.225663758147086,46.021602455590305,19.948812650418372
22.745016414680205,41.421043835632915,27.96350889161959,7.206920424818874,23.394343620832437,44.51301221720701,3.1928952892826477,23.35418603327991,46.469192862351335,20.015519188271732
23.01238307744938,41.51180763323797,28.07188102782858,7.169993124227017,23.175173865646286,43.14974627228677,3.204284892955189,23.468526677144567,46.256444738651815,20.148153163815476
23.191178982819594,41.66721999804209,27.63717779042818,7.165836875795539,23.410225758411215,42.994544308568635,3.3200163923905897,23.382794159048434,46.80322014171544,20.197488163672755
23.15552514066957,41.67860893004243,28.188403997066285,7.1664773352849815,23.560837183965205,42.58005608118201,3.2184876781803506,22.73362874694373,46.67475799817415,20.22401566960249
23.03433192151489,41.290815127765335,28.42883537982028,7.255466107563397,23.999033509293213,43.81524064500259,3.0369806737087557,23.422357803089994,46.543356989845826,20.28373194634899
23.34109117955709,42.30072031597915,27.80607796047092,7.3211204087131625,24.011590348886376,44.98734746895575,3.1415712760982872,23.191261103232232,46.51590989642985,20.284736374666736
23.56403542657507,42.293651929036805,28.728386137020703,7.443914528932459,24.061612871244968,42.54956957664485,3.22023302124181,23.053544074272093,46.50797195829136,20.35812142798603
23.49113107266573,41.51932445726621,28.28596310139656,7.529525585218682,24.37154651865035,41.98683048057759,3.2346320363322656,23.34830750909723,46.65433631503952,20.369589910914023
23.700407751868237,41.78491347757258,28.258375039995723,7.425772157461256,23.83983906709014,41.67011944263276,3.284664388092425,23.190563406319825,46.020750808470986,20.370952018094673
23.6652752970443,40.78975361762395,28.00541076197576,7.356313863122858,23.675998052490606,41.68956128690433,3.366187009275123,22.345015303489475,45.64940253453758,20.37231421635894
23.632743842064812,41.031857682905525,28.607946477548673,7.440124483020321,23.903619029524478,41.972364350101884,3.3357757334869103,22.59335915995008,46.290907319558656,20.35633858524196
23.89118235495684,40.91746540746285,29.069010715150842,7.3088022474785355,23.324001885800417,42.72150239578674,3.464205031068294,22.94428060632542,46.598860745599175,20.40348569164279
23.848604355747174,40.284516672583614,29.39351306896812,7.178647036457723,23.206427544932943,43.62568179141821,3.284126623607679,22.4306342729886,46.772436823164746,20.29641661885898
23.732327221373986,41.91638595482425,29.067779410713708,7.199608651242683,22.84167386979739,44.02775226121259,3.4409808737532397,22.257293905364243,46.961784005530376,20.214091742287028
23.887249139608084,41.158019313024774,29.161140255656015,7.2977181393420905,23.15544832552259,45.05369457146723,3.397249970945563,22.578919777843943,47.20365467219619,20.274769213176135
24.056161373994744,41.28971464262567,29.787114222690555,7.1441500269540255,22.970070326181904,43.6706736873626,3.1053227657498352,22.847158893378026,47.662589899760924,20.269045893499143
24.18624111821889,40.86792933443178,29.211978260643612,7.249636560277091,23.29606787308934,43.496900454187006,3.116070696963015,24.215661549771365,48.246753510973946,20.270401277337363
24.242709763893178,40.56951045466693,29.851710552337543,7.093915331131158,22.771974934122873,43.461906129797256,3.23101508504416,24.578758364724862,47.78429430288748,20.271756751809615
24.28453937339379,40.829515540581404,29.811090472754124,6.932044830799781,22.78255221411554,44.67781881998231,3.22966519665416,24.782625159533094,48.30085274459554,20.329583006345228
24.298766175897775,41.82391801263036,29.980382258206983,6.9839201102536075,22.688220056526006,45.50098783616476,3.096693721403831,25.632741171605723,47.804840050956784,20.3309424382785
24.06533480345933,41.866378984917674,30.66489528734679,6.761640515992832,22.95787679651126,45.19759295320346,3.1058800950894847,25.42065724324765,48.58390243366581,20.332913070402952
24.217286762063118,39.69988478536451,30.204678410444423,6.698347815166536,22.362032984600493,43.20487429811167,3.057738836479123,25.689178970269253,48.88421505265093,20.31889462624275
24.430329273279888,40.91758334818678,29.69650673130989,6.7362279291091305,22.294590074678815,44.33706675527699,3.1294624798124215,25.242028281587643,48.0768706716344,20.343408520076725
24.21785792918073,41.04782379006661,28.949703582330027,6.667221847741529,21.895771453482524,43.65384707483628,3.27161601274911,24.610890363734512,48.26048719737566,20.37533152893084
24.203091040365866,40.7976269711218,28.61304250313562,6.576537330570091,22.32013630581931,43.08911247601871,3.233600960879108,24.659848666336902,49.094710661115734,20.355516976355062
23.635217205042817,41.66219323823835,28.45738981751927,6.5247830273772935,21.89799653881953,42.5588000768044,3.2190823952292615,25.922197373640216,49.37312331806885,20.336649852790494
